3.373348192263889850e-02 -2.133733435794384591e-03 3.585288084938040298e-02 -4.447928142958301051e-02 1.669149549475008876e-02 -1.285369196657708095e-02 2.105382936862254528e-02 -1.168813407283097669e-02 -1.764766485601007573e-02 5.741646818938491229e-03 4.020348334141778113e-02 5.088125452523732661e-03 1.166635043941652815e-02 -3.497584749734582339e-03 5.435347380528767446e-03 -5.024576901657968123e-03 5.782802641257552348e-03 -2.200785809419594091e-03 -3.452875176335555747e-03 1.389046796732789886e-03 5.052765307609616994e-06 3.709655013292170549e-05 9.199004513180446391e-08 7.486473452354612108e-07 -1.260221704327402141e-06 -5.369587805810173600e-07 2.950470943058023989e-06 6.509785542652956082e-07 7.262627740692569143e-04 2.143426452652625047e-01 -2.316341756138479493e-03 6.694219564760552077e-02 2.607352551056596034e-03 2.191138700577198450e-02 4.528653368904787791e-04 3.085890583141575759e-05
3.452164909054666886e-02 -2.192096462275170765e-04 3.132764432807943339e-02 -4.689541305161233631e-02 3.894643377670772301e-04 -1.927818980362829004e-02 -4.288457063862339755e-03 2.060020922786288955e-02 1.593779237126887816e-03 -1.594023574512744984e-02 4.461713804299743957e-02 8.402108983773260917e-03 8.851882977193656007e-03 -5.748223475047479006e-03 2.017301074327976056e-03 -8.378343418541815690e-03 -1.532298217697026068e-03 2.533631440720370085e-03 1.346090605287028705e-03 -5.595167806371975118e-03 4.605014366204885175e-06 3.726049740899523748e-05 3.016382257941450171e-07 7.419328122980594162e-07 -7.732912063900101186e-07 -7.272844673225390185e-07 2.853379981555245961e-06 6.530558013938862164e-07 1.687980818661800192e-03 2.144335026340057904e-01 -2.644549529978042733e-03 6.681176201057061059e-02 2.493346680678471504e-03 2.189146982757457852e-02 5.458152353383260340e-04 1.139100920980306910e-05
3.555254366644232389e-02 4.273772341409627466e-03 2.686128170182281935e-02 -4.509489794412380181e-02 7.520150534621106685e-03 -1.866251168036095476e-02 -1.347200263357608077e-02 -1.618673386595646455e-02 8.257678203389809402e-03 7.241008564424657352e-03 4.916063530640742835e-02 7.616324282470641333e-03 8.608139521174148004e-03 -4.972309781520003504e-03 1.209274168736081513e-03 -1.096631024903565316e-02 -2.268314358723278953e-03 -4.614453657790782044e-03 -2.843446605384772818e-04 1.849635147468825644e-03 5.456400169490846329e-06 3.729779720094809643e-05 1.782468241451528248e-07 7.421382516274758748e-07 -4.548377170726692779e-07 -5.851829724754887054e-07 2.476063426007411106e-06 6.503462634078725626e-07 1.115606992620256279e-03 2.143851515073189051e-01 -1.904498660868640322e-03 6.679948453935256880e-02 3.688612273922974114e-03 2.209819235434654777e-02 6.622008360757730087e-04 -5.983861951309396723e-06
3.687788779700542502e-02 7.634085149052948459e-03 2.452572212786734152e-02 -5.122189320349918723e-02 3.962376848203468492e-03 -8.783000570209939170e-03 1.075445114120662272e-02 -3.889535924103815993e-03 -1.419967757067901702e-02 -1.465972413127595566e-03 5.310890755041908218e-02 5.829057761655856776e-03 5.219793111056725797e-03 -8.182983194137407115e-03 3.353674209070784946e-04 -1.172222418774518556e-02 5.460939941915515577e-04 1.053541040093769086e-03 -4.821703020780679361e-03 -1.073870604031042838e-03 5.807867570046494279e-06 3.719294481101079219e-05 -1.158275040329149036e-07 7.328649177669627192e-07 -6.170142512820372016e-07 -8.147846200913107055e-07 2.770078469303469980e-06 6.601514665174929422e-07 1.403037331571936998e-03 2.144119845670687530e-01 -2.373627772700154844e-03 6.701092115599130428e-02 3.006044852253559208e-03 2.197306594746949518e-02 5.041675767100178753e-04 1.110488035729829872e-04
3.842431355532679310e-02 6.219582413480537544e-03 1.522614670392024444e-02 -4.914117884608214942e-02 6.996866232868215185e-03 -1.207368537723471982e-02 -1.455767072765496925e-02 9.185362899278935039e-03 9.321102281993378898e-04 -5.247532176902556904e-03 5.733790138688582561e-02 1.692908227116308095e-03 3.612541724945600441e-03 -9.145954335747327052e-03 -8.693995112101914492e-04 -1.153579282849494410e-02 -3.885756368912073391e-03 1.384699540003154258e-03 5.193464996341079151e-05 4.170640546496683391e-04 5.193800016343137486e-06 3.641860576281031079e-05 -1.519550493721993321e-07 7.339079050104342374e-07 -4.441636288456926300e-07 -9.689931102630208317e-07 2.849535343341273789e-06 6.559370166839806511e-07 8.467639333363126929e-04 2.143879729836173920e-01 -2.321675320902868555e-03 6.720482182815355754e-02 2.577672623928556860e-03 2.182809490908536529e-02 6.899204002738095485e-04 4.843117382812685767e-05
4.026857528740145076e-02 -6.220091463694789021e-04 -9.826138049820892523e-04 -4.828882587535457405e-02 1.335812077241213015e-02 -1.265834921718768553e-02 -4.124096647079633637e-03 -2.979254419349920430e-03 -3.523831633761303692e-03 9.827442790122513025e-03 6.055852459944111033e-02 -6.198859526244076233e-03 3.158693774362575975e-03 -1.020547745977629789e-02 -2.008311946440040092e-03 -8.759063329094764552e-03 9.979344728273532292e-06 8.461136196724691619e-04 -1.519483361903403587e-03 2.617194301979642018e-03 5.353005829734894366e-06 3.689132620407545294e-05 -9.235621199493509836e-09 7.240675989849860996e-07 2.211307180030785208e-07 -7.489476544897292571e-07 2.872166441714652209e-06 6.520538995863337036e-07 9.591809696723399429e-04 2.144197035466517132e-01 -3.096227269360127092e-03 6.745872391590614081e-02 3.751388297218992505e-03 2.188987101707944374e-02 4.871211896951835795e-04 9.333738644503656559e-05
4.205036498385644056e-02 -2.213872253705011575e-02 -1.368005708800672064e-02 -3.770049447563660755e-02 1.415722318019711594e-02 -1.458692299509388446e-02 3.935102253301834586e-03 1.169201917367571932e-02 -3.282236741203729477e-03 2.112919845608924891e-03 6.110829774746205645e-02 -1.619158819198656188e-02 7.833669878508153078e-03 -9.379341577261285021e-03 -1.441042605329755956e-03 -4.465993662025488815e-03 7.450499731215288210e-05 2.981062270593868094e-03 -3.936029834131790726e-04 2.307701727887256709e-04 5.536748389014083567e-06 3.640854792424625221e-05 -1.820429034543048009e-07 7.227414298996668541e-07 5.548525011211736104e-08 -2.925137633242377091e-07 2.897759789578064151e-06 6.488702322016152893e-07 1.215880255110525715e-03 2.144843426353895410e-01 -2.373425220604730417e-03 6.700816679071956716e-02 1.830048126789739216e-03 2.165572380049171977e-02 5.600572971121167915e-04 3.054497061762892474e-05
4.344853502215095115e-02 -4.860701874982572418e-02 -1.447280116435482183e-02 -2.233324548365823656e-02 3.966143028782425327e-03 -1.541650468831238553e-02 -2.507068931122612924e-03 1.111637156685472971e-02 4.638773198537876792e-03 2.840667516714231143e-03 5.383932434735370920e-02 -2.613468289450756807e-02 1.782771828466803155e-02 -8.747216435624500380e-03 -1.210630844679670204e-04 -1.432082995357285846e-03 -1.603697453228731737e-03 1.937985820789155751e-03 1.264279030206467579e-04 1.291803431089737914e-03 4.927447458865873956e-06 3.671359942512843585e-05 -4.735223733959820263e-07 7.147877672503594437e-07 -8.508762641335598971e-07 -5.525968769156130841e-07 2.850562489314234459e-06 6.506304657136788753e-07 1.112041870609190020e-03 2.146102949764304713e-01 -1.751061287303733692e-03 6.673167480101838134e-02 2.961061180532736405e-03 2.171009022357461848e-02 6.932126706086630180e-04 8.229613690683128951e-05
4.370084511118378645e-02 -6.500291053311765821e-02 2.084171268488445566e-03 -1.213506511181413434e-03 -5.513444617092066839e-03 -2.001663135946020466e-02 -2.593507148350020523e-05 3.292846016920155695e-03 3.024681873482647308e-03 5.755550819084373146e-03 3.878911632075707910e-02 -3.049754720536957189e-02 2.592355336867642121e-02 -9.708650771982426861e-03 -2.477562434965827239e-03 -6.338678328900687435e-03 -2.756756464628421204e-03 2.419970427979838655e-03 -1.415638769969732600e-03 1.875092270141277698e-03 5.354143804526112691e-06 3.663869957355403792e-05 -6.058806091573240436e-07 7.075351318773458885e-07 2.439706655016689318e-07 -9.626252612657918973e-07 2.808037363698944648e-06 6.501272220756340005e-07 1.060237160480568836e-03 2.145530787799857231e-01 -3.362694501046880041e-03 6.744216773657298047e-02 3.087703217510910560e-03 2.178172626765926753e-02 4.776192198611443548e-04 1.744436110304021484e-05
4.274501127030417430e-02 -6.003238613087836378e-02 2.647172085099772781e-02 3.303384692195100725e-02 -3.638679593602676694e-03 -1.608232111206285911e-02 4.039568747961354636e-03 -2.506787408818890971e-03 -5.309482208548100797e-04 5.579881308352166794e-03 2.811589858094925079e-02 -2.428092950885270274e-02 2.601310576085747589e-02 4.504140930088276588e-03 -9.805101544627388421e-03 -1.650972019870341687e-02 2.872104248060923255e-03 -3.464056694728943290e-03 -1.981532042941896825e-03 4.273790780782058224e-04 4.286754192300793298e-06 3.681215701582725994e-05 -3.621297237774276725e-07 7.156994935743813500e-07 -4.417864164829657025e-07 -1.062498665728055860e-06 2.349215158593087838e-06 6.541383877140975104e-07 1.351097983700433065e-03 2.145802896827370687e-01 -1.983199839082985111e-03 6.758580772072984855e-02 3.449016344859535954e-03 2.191620959615720593e-02 6.779939152253039621e-04 -9.226757083607244454e-06
4.148771786773767373e-02 -3.815541229893503611e-02 4.695803204218700760e-02 4.825972366984313672e-02 6.301358518682113712e-03 -2.696951072024104945e-03 -4.391603873614228701e-03 -2.478636876720428234e-03 -9.762787160897558715e-04 8.969446937089672195e-03 2.938795186286581596e-02 -1.002507624521050376e-02 1.830932294616098924e-02 2.364571882503310046e-02 -8.722869377186418666e-03 -5.012352343519671342e-03 1.677000648542487614e-03 -6.335659611074741585e-03 3.590610924212128425e-03 7.220846566636664188e-03 5.640609561728645797e-06 3.693927389234388380e-05 -1.699892705413601188e-07 7.186849048547969328e-07 -2.442966694574617665e-07 -8.400554253455622253e-07 3.247443801408868724e-06 6.562525545992588863e-07 1.435859504046390397e-03 2.144972480913344415e-01 -3.192551298409441324e-03 6.754477916432856388e-02 2.711003327105527150e-03 2.154245278371345884e-02 6.673398441843376430e-04 9.211331592293070991e-05
4.073858690098531438e-02 -6.733088388312704828e-03 6.240089191215040382e-02 2.749076960307285378e-02 2.793452987188519560e-02 2.336129161486329674e-03 -7.936292858804828640e-03 -9.118607432337914528e-03 -3.763871325563232853e-04 -7.692423747159082099e-04 3.542330006022306049e-02 3.302692512845683756e-03 1.247705001783663663e-02 2.106038949459693166e-02 9.874783975436261102e-03 3.433165175431447322e-03 -7.690144668825334845e-03 -2.950443085264136539e-03 2.524729605763008627e-03 3.341799836081426212e-03 5.634743976503256036e-06 3.687891235920720784e-05 -3.858763168251315756e-07 7.223602964278341508e-07 -6.626567335141389273e-07 -1.242291453399066410e-06 2.903577968694091141e-06 6.516037922105789842e-07 8.383550898086466769e-04 2.143928590839642434e-01 -2.314292498437107905e-03 6.697597070760855087e-02 3.679662186834446562e-03 2.144158497104297137e-02 7.152705680593357367e-04 5.022034327236684780e-06
4.033376662995293016e-02 3.253282583925329319e-02 6.054331887057581157e-02 -5.708850644598675340e-03 2.258507461448355791e-02 1.696472922002234540e-02 1.211654709709097423e-02 -7.503624547055018010e-03 1.031871608833771986e-03 -8.520800341330847733e-04 3.455069142959311945e-02 1.884662525941316336e-02 7.942953606323575541e-03 -9.933632550981951002e-04 1.591416974621394365e-02 5.907678664159542008e-03 4.408266208005667472e-03 -1.140153128223188230e-03 2.346481700435330809e-04 1.692296553790668522e-03 6.074915202221208521e-06 3.694644223202612663e-05 -2.109347120256682118e-07 7.253968437309189776e-07 5.835772749174006856e-07 -5.259258633316552475e-07 3.283616286340669655e-06 6.524128006006019951e-07 1.091498839340569261e-03 2.144434965743122756e-01 -1.959685395339930570e-03 6.694457877990826755e-02 3.554093323940242608e-03 2.172969279346586430e-02 6.028965207303464387e-04 3.944725773985552380e-05
3.959954941071145568e-02 6.531236847220435460e-02 3.762396827177092590e-02 -8.147611067675992330e-03 3.326428736434144332e-03 -2.541126680240986258e-03 1.709928232220270586e-02 7.229960674346442955e-03 1.877824101912259607e-03 -4.358161866680853105e-03 2.914695809122079886e-02 2.866341813678547484e-02 1.057339113553645458e-03 -6.237219210691547118e-03 5.990264949484524560e-04 1.579215519832328791e-03 8.419314800086955680e-03 4.335844379372179661e-03 -1.975652912518303483e-04 -9.559394414413904101e-07 4.944390283186569224e-06 3.652077796093281187e-05 -3.417416506572353016e-07 7.257393492029775822e-07 -3.427390728333818789e-07 -6.393544905359788905e-07 2.812471451678887226e-06 6.545830957300251192e-07 1.081676643049203244e-03 2.144665603286259603e-01 -2.615164798133334714e-03 6.767263556008551451e-02 3.175999554680642226e-03 2.177098413217079878e-02 6.060513063308207646e-04 1.915638810242509314e-05
3.859989391594544766e-02 6.482664840576492227e-02 -1.035056764803572163e-03 -3.266016480188976834e-02 1.420483328728346789e-02 -1.698063020280057497e-02 -3.211855021617180707e-03 5.534093285410083933e-03 8.859745689382360692e-03 -4.170925435568449170e-03 2.789157231846941740e-02 2.595138263118350330e-02 -6.138164826824957232e-03 -6.116794646533878568e-03 1.158647439757452547e-04 -8.782460302713982966e-03 3.981613049864738589e-04 6.645701026441438834e-03 4.089031409281753369e-03 -1.260954127020566268e-03 6.038226581503041668e-06 3.671970812414283131e-05 -5.263977371892817927e-07 7.325611500845785484e-07 3.001182633298115635e-07 -3.717241168522900551e-07 2.926676830595705448e-06 6.519653863742946205e-07 9.827710108295355240e-04 2.144536329542669484e-01 -1.783176577559968850e-03 6.751864553483219455e-02 3.805453642586172948e-03 2.182087806052135717e-02 7.441895928188982726e-04 8.614907623582071413e-06
3.790189630416355288e-02 4.750300684466025186e-02 -3.803466207689429335e-02 -3.892798905026988165e-02 6.882892840493154071e-03 -7.379034440866833952e-03 -1.190042714871447508e-03 -1.706645273747854283e-02 -5.366722357459064396e-05 9.200628212785865942e-03 3.222379102109128313e-02 1.267894596224962422e-02 -1.370880680121030690e-02 -1.300793709193233914e-02 -1.354872020772757450e-03 -6.005860727266215150e-03 -1.425017269794711739e-03 -2.542272418699770969e-03 4.085973015801199447e-03 5.092753760998592477e-03 5.513312424900759796e-06 3.646152240516121882e-05 1.329984846805973718e-07 7.273544355297988913e-07 -5.577296890808517189e-07 -6.113030446122538427e-07 3.138592716909459859e-06 6.554734371703554842e-07 1.115077818419416781e-03 2.144352973938947193e-01 -2.634166648203389253e-03 6.750843600555643531e-02 3.939544785390745180e-03 2.175656441687392681e-02 5.853905042115994245e-04 4.939764364531253245e-05
3.759543628924755243e-02 9.470617975761182541e-03 -5.343889291884759696e-02 -3.791467641521958920e-02 1.581248976795575356e-02 -1.588798385210479086e-02 1.040441797964412884e-02 1.023859907694239096e-02 -1.150367674935077848e-02 -3.386370586311427452e-03 3.663328532080318417e-02 -9.687476546864825979e-04 -1.441436931615455545e-02 -1.535216100906296871e-02 -1.706733161971251073e-04 -4.925682384603758367e-03 6.432138305400568121e-03 1.461450770677873287e-03 -1.376075352242873149e-03 -1.472978015616500176e-04 6.069730904370866566e-06 3.673681885455922083e-05 -2.811055882983844985e-07 7.318567628805580848e-07 -2.038430782644876253e-07 -7.121784436670338719e-07 2.875619649948221265e-06 6.547202261728831848e-07 8.200995618099700965e-04 2.143447290457434484e-01 -2.940217876124749750e-03 6.698139506620938433e-02 2.834700750827636936e-03 2.164406288373225615e-02 7.227239492174760901e-04 6.334502661977339962e-05
3.757185086595700441e-02 -3.383632216580495511e-02 -5.732149934136256120e-02 -1.445538097491015292e-02 8.932917131221754237e-03 4.501049286945749302e-03 -1.706751352631843618e-02 1.931889951815795800e-02 5.588581184508544311e-03 -4.549178844876633140e-03 3.610756390331267690e-02 -1.748409805213481383e-02 -8.353900476206205586e-03 -8.196503697176246370e-03 7.050905376086503626e-03 2.079388922285673824e-04 -1.708136920221952314e-03 5.665299737143612152e-03 1.631510067423483108e-03 -3.478829409023144036e-03 5.091721141319377398e-06 3.706378060128752129e-05 -7.120032284990205468e-07 7.302015862547632078e-07 -5.875245235005666191e-07 -9.721742481341862781e-07 3.065192752594351019e-06 6.566794953957768286e-07 1.183740214432696825e-03 2.142122684606858340e-01 -3.429582377447931880e-03 6.736440187334651053e-02 3.227779300689273458e-03 2.169871938568858002e-02 6.870082469257740099e-04 7.994627006747372490e-05
3.724446586650057706e-02 -5.780737926696233320e-02 -2.528137162027318738e-02 -2.306069709554987510e-02 -1.850118804553257598e-02 -1.199617685539187267e-02 -1.920507731295151982e-02 -6.412026505010477370e-03 8.708967894340469487e-03 1.057524227991804393e-02 3.132996228922778348e-02 -2.382187244634410492e-02 5.236711966997944405e-04 -5.575000091121500197e-03 -2.778505725989513855e-03 3.561901716921272477e-03 -8.093592561167293337e-03 2.164014877367603394e-04 3.101418349489968099e-03 2.417509367525617122e-03 5.299994751640204643e-06 3.672985669607664811e-05 -5.611868005229699970e-07 7.357315926737786468e-07 -5.833256698681674073e-08 -9.918278023565062435e-07 3.238489328509998360e-06 6.550904560669936206e-07 1.364099712197061436e-03 2.142393937824308980e-01 -2.006482070162935762e-03 6.738157744765088664e-02 3.767707166725490532e-03 2.169048854418122174e-02 6.128970170637265680e-04 6.161951816771451347e-05
3.664102001325201391e-02 -6.505313284819040642e-02 2.322624352972448014e-02 -2.467448761216583164e-04 1.652052824441387546e-03 -2.021962124934958624e-02 9.989419981066456622e-03 -1.974909212346899132e-02 -5.736195815871315308e-03 1.496009642942199187e-02 2.959989863956750608e-02 -1.704936961931961120e-02 1.404191153516973732e-02 -6.321603117990614966e-03 -3.697267803684477216e-03 -7.345173093143779128e-03 -3.086830590227219138e-03 -6.323490762032002790e-03 -1.718594046235651313e-03 5.476255813474522303e-03 5.225370740740973552e-06 3.678122886918382383e-05 -7.074617798032759181e-07 7.336300136070274120e-07 -3.463642300762127201e-07 -1.129988493977728498e-06 2.800520464857516067e-06 6.564580798368897903e-07 1.491904054205353373e-03 2.142150435464554303e-01 -2.466600772505652978e-03 6.768656929668542821e-02 2.896708736805896252e-03 2.173123799510724014e-02 7.672865151435377977e-04 2.537388580567850847e-05
3.600571260583940170e-02 -3.534693971101850185e-02 5.778259298431800278e-02 2.892368027083995399e-04 7.603693620236974537e-03 1.752628302290112905e-02 2.402269619285565816e-02 -1.135547233877553380e-02 -1.068915675578412106e-02 1.088936691931146825e-02 2.698389862576048778e-02 -5.197104353112428320e-03 2.096023524678193931e-02 5.583524562926503454e-03 3.146988316822843870e-03 3.149688816315596922e-04 5.279908864705615962e-03 -9.278058621357746991e-03 -3.901463349840734052e-03 2.445441352101816908e-03 5.265294755606061329e-06 3.655466262915824512e-05 -4.270639517428576350e-07 7.357619697458433351e-07 -2.123148635533473925e-07 -1.639622916960741671e-06 2.833053980546866453e-06 6.570775633841278060e-07 1.270011933653473254e-03 2.141702040990821898e-01 -2.445975192763859534e-03 6.729125251740269986e-02 3.761748952747278295e-03 2.147998362381935492e-02 6.497541824341641296e-04 3.473199172161110592e-05
3.521394272092520650e-02 1.650433988221323978e-02 5.701094619459845525e-02 1.052414736186468511e-02 -2.267658628404628160e-02 2.370865965648919285e-02 2.207877319489915877e-02 1.341368472559654156e-02 -1.262721841278082943e-02 4.125147384337188826e-03 2.762586709133172183e-02 7.613567183824808578e-03 1.585619612232283884e-02 2.511095586165455014e-04 -3.708370278731148734e-03 1.034769845790759271e-02 9.574377481797463271e-03 -2.565561284086327002e-04 -4.425140996331916425e-03 -1.106603432739913621e-03 5.568582324575169436e-06 3.700797866549386636e-05 -5.779959532175524165e-07 7.409875552545377860e-07 -3.791851475991394056e-07 -7.849859165157339550e-07 3.015263315679121553e-06 6.536741959715753514e-07 9.438985867125202368e-04 2.142232648306063580e-01 -2.034745850829254403e-03 6.683199578524283424e-02 4.310945407685198155e-03 2.166018676858304584e-02 6.091074030975102398e-04 -2.518824663776613216e-05
3.473572728841019253e-02 4.628387403296951169e-02 1.499002203995372651e-02 4.727422830055681008e-02 -2.314854073623627551e-02 -2.066041961698147997e-03 2.993153774971766146e-03 2.859056465691477578e-03 -2.383716099239199110e-02 3.711050153576098479e-03 3.124435715231526495e-02 9.911679475205263656e-03 -1.570596054754370583e-03 1.170728416738592119e-02 -1.139192634274960314e-02 4.918108508338446885e-03 4.581089075782508735e-03 2.445260768367870947e-03 -7.681046885281798790e-03 2.779343725154386716e-03 3.952997171301918225e-06 3.633677092422538948e-05 -2.905011046806702188e-07 7.388977496512954050e-07 3.318272708695768589e-07 -5.646204789053498121e-07 2.860152014107208906e-06 6.539736296270983619e-07 1.049876147137106253e-03 2.141134928370269364e-01 -2.613076982747350278e-03 6.731485284955926462e-02 3.013418577302517335e-03 2.199773517912593720e-02 6.868799860872979108e-04 -2.833595264855172467e-05
3.454106913266877243e-02 3.258599429314736062e-02 -3.066973352989317211e-02 1.960211663963862261e-02 -3.632514597191997124e-02 -1.607404811496273081e-02 1.182625894626361182e-02 -2.352609578696363002e-02 -1.040579907979300583e-02 -4.303013989511196569e-03 3.310264139385362542e-02 4.876730903675968384e-03 -1.531300192516236829e-02 9.381566806485976129e-03 -1.240498703717412589e-02 -6.487310816073347608e-04 2.722325718437475575e-03 -6.083915764460187496e-03 -6.237620453248746838e-03 -4.006628780260640529e-04 5.560834120995060718e-06 3.639806545925036501e-05 -5.232571961041770929e-07 7.454068948891049794e-07 2.739244959426284047e-07 -1.018048795125333464e-06 3.125151102890935118e-06 6.514211835709930582e-07 9.007361750441801769e-04 2.140674478385553026e-01 -2.776288346692883623e-03 6.734074926772912195e-02 3.190724088731995527e-03 2.176385835642924427e-02 5.297133480696914658e-04 -8.237385571094911279e-07
3.451183465436043207e-02 -1.885106189311235025e-02 -4.275710594362958777e-02 -2.353545390879657404e-02 -2.285412685025731486e-02 -3.071788594305496778e-02 2.500899781741666369e-02 -2.484042837751738748e-03 -5.428481743143765033e-03 -1.313485894850936579e-02 3.389118460222027840e-02 -8.443226583012700473e-03 -1.072403490880367675e-02 -5.242001932441164684e-03 -1.626457153275912351e-02 -3.092050616433573290e-03 6.897515473769039521e-03 -1.587268930264384374e-03 -4.250807036747029574e-03 -5.153282664109045882e-03 4.966245214860520988e-06 3.692063818469476586e-05 -6.351561668029486873e-07 7.415900585996281334e-07 3.586234123434252272e-07 -9.270341185045196829e-07 3.022992832082898634e-06 6.540737197834047561e-07 4.385099582784125804e-04 2.141661201910245726e-01 -1.966175241592904230e-03 6.726879426201014256e-02 2.590254879393826589e-03 2.163167213143407999e-02 6.267880357866061850e-04 1.065418171134088993e-04
3.435000151179690847e-02 -5.685267256794843821e-02 -1.782286351017448728e-02 -2.744288734451117220e-02 -1.579382764881410994e-02 -1.971415266384212231e-02 -4.536051735895453986e-04 5.543864824188658204e-03 1.031513259485032814e-02 -2.418307917011888394e-02 3.238589403582006754e-02 -1.667686165880393617e-02 5.056821843111306003e-03 -1.648843892000046579e-02 -9.837715333662391468e-03 -4.151721718625368124e-03 1.688212401300599004e-03 -5.237423593898091461e-04 6.593485881102223358e-04 -8.441653381838176012e-03 5.956237543739116038e-06 3.675101987476485978e-05 -2.487309970585684584e-07 7.407552389810900009e-07 1.690480633323881789e-07 -8.183187448698946657e-07 3.000699418926333154e-06 6.538664273709827231e-07 1.127735822866830816e-03 2.140004277788433995e-01 -2.614942498082170434e-03 6.726789603021961217e-02 3.359426447982514791e-03 2.176179000073188638e-02 6.109906547868625918e-04 4.033443491000287845e-05
3.411389593390087849e-02 -5.685309842249032519e-02 2.627751628178789586e-02 1.287637655254746279e-02 -9.556383565267926108e-03 -2.696251367490876127e-02 -3.129860170295874992e-03 -1.073597186727576897e-02 2.019128930735462554e-02 -1.501269298252868103e-02 3.101091306838750505e-02 -1.349352903112954055e-02 1.563508301752835825e-02 -6.114780847176501041e-03 -9.936752360917360319e-03 -1.071067489555238041e-02 2.775281922771695962e-03 -3.590095305407089554e-03 5.305661453823488916e-03 -5.227683036216676689e-03 5.559237318940383728e-06 3.714630567517760665e-05 -4.591315024171220679e-07 7.448682997629194481e-07 -7.805317488782985777e-07 -1.093243159022652982e-06 2.656026160239613433e-06 6.539294224832508261e-07 1.670231392244994183e-03 2.139311783010438284e-01 -2.213892211167240234e-03 6.733107034774529764e-02 2.868314188401898963e-03 2.165402367844376785e-02 5.803460868163513387e-04 5.115316994226627636e-05
3.391169142315646895e-02 -2.717984905658096806e-02 4.278005736922357860e-02 3.933510787408735221e-02 -1.259753616797702411e-02 -1.986396366440418629e-02 9.006090511924819825e-03 1.834571764488808487e-02 1.917885873194360297e-02 3.111405759395917923e-03 3.200646946313460278e-02 -2.457189370702332360e-03 1.548069434091058419e-02 1.146042574968346266e-02 -1.617416354213245186e-02 -6.216030112114709003e-03 1.441016477734907882e-03 8.389149720006881198e-04 7.041619352193244016e-03 3.862194085453893744e-03 7.136468241036870156e-06 3.693799196389034427e-05 -5.120425708793192788e-07 7.431532494939042373e-07 -2.546091476014703180e-07 -1.383794339664225339e-06 2.925357882762034757e-06 6.524622829306184497e-07 8.696706350619564860e-04 2.139126928352231005e-01 -2.384734848964410389e-03 6.735522754171252569e-02 3.574533108021521813e-03 2.177653212476235445e-02 5.250359575210764018e-04 5.692892172214216806e-05
3.404008431825083364e-02 2.605264324365665768e-02 1.484175421562764288e-02 4.241259564866516757e-02 -9.711504626620967931e-03 -3.460831483561455785e-02 -1.856485354061658891e-02 1.511283955598874060e-02 -9.524923571420276791e-03 1.408357449328104943e-04 3.733630491312621424e-02 4.053099531781286652e-03 1.082087621002489255e-03 1.570735539761459326e-02 -1.440231239078016041e-02 -5.879463746597756411e-03 -9.280139280042218330e-03 5.189812971112294990e-03 7.240801314010163626e-04 -1.163992357593797650e-03 6.209886410791410916e-06 3.670938300017686530e-05 1.638351731119984317e-08 7.402811108066538397e-07 -7.672651607701629933e-07 -1.390940285484041863e-06 3.063113858615705314e-06 6.544783483968952448e-07 1.233132334888538623e-03 2.139963232043184671e-01 -2.356910462616046854e-03 6.743829696805843377e-02 3.427903780460292687e-03 2.173265815740254431e-02 6.340652943884340486e-04 6.259526293800686373e-05
3.421810221407881741e-02 5.888349307694271118e-02 -1.747693815280349297e-02 2.072918027234433788e-02 -1.609971139681657878e-02 -2.230817701367151032e-02 -1.053769524406555219e-02 -9.457856927471489095e-03 -2.628825743710056645e-03 -1.965341859982710354e-02 3.312401916663690327e-02 9.296380431580193379e-03 -2.084138392872396037e-02 1.135609646886608787e-02 -8.703479127801531587e-03 -6.052859025997390716e-03 -5.877607722539417157e-03 2.851999815920667428e-03 -8.192258673923949203e-04 -8.480566495190118223e-03 4.904291088804946911e-06 3.651213813905622283e-05 -3.940194243695182346e-07 7.440086702967482482e-07 -1.133017666363334380e-07 -1.602820678734697929e-06 3.085370242785490475e-06 6.521849345928141782e-07 1.525272962399522748e-03 2.139182286530574573e-01 -2.426630132311274717e-03 6.719458660571592246e-02 2.889958571662821010e-03 2.156909466248075474e-02 5.401694224147142757e-04 2.774791790461289404e-05
3.376099990803678452e-02 4.410323447275239089e-02 -4.417705565947565444e-02 -1.510009474327598904e-02 -3.012635375663327147e-02 -1.699614504524766395e-02 -3.459520454105432727e-03 -2.472201695599833635e-03 9.411892210975908446e-03 -1.871604314502609348e-02 2.535330254767695704e-02 8.345688703147386214e-03 -2.468999615795509917e-02 4.588682593140717275e-03 -1.492134330389907962e-02 -2.966068034152466969e-03 -6.526148396188535816e-03 1.799219984998594530e-03 3.403162956063462280e-03 -6.490013916770187748e-03 5.548264180856847487e-06 3.710279653248551635e-05 -7.315735206132217206e-08 7.442053294862975646e-07 -3.297961552597696296e-07 -1.568541086144402664e-06 3.357613054435122487e-06 6.565011962288479535e-07 5.523682020287831555e-04 2.139790873395396031e-01 -2.077219394477612842e-03 6.704227857668455803e-02 3.072380960339208752e-03 2.162676569326517709e-02 6.151400499723914820e-04 7.202885284439569950e-06
